Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 07/18  10:00:00,323.65834801,69.2143702138,37.9107586228,0.0,122.71106,88.818015033,233.985762258,189.046659917,36.25695,8.6821523412
 07/18  11:00:00,325.475479497,69.2143702138,38.8750491954,0.0,122.71106,88.818015033,230.578593636,185.63967095,36.25695,8.68197268614
 07/18  12:00:00,324.892841427,69.219781294,39.1976080755,0.0,122.71106,88.818015033,227.033632925,182.094888689,36.25695,8.68179423653
 07/18  13:00:00,338.417884972,69.2338476987,56.5824377758,0.0,122.71106,84.617158233,174.164627726,141.311711204,24.1713,8.68161652195
 07/18  14:00:00,368.855113311,69.2488046776,86.5526416065,0.0,122.71106,84.617158233,118.645082788,77.1310811257,24.1713,17.3427016626
 07/18  15:00:00,388.822561777,69.2587527317,112.792217893,0.0,122.71106,78.0003075165,54.530745713,41.0140306844,4.83426,8.68245502856
 07/18  16:00:00,402.802326037,69.2828211483,131.349826833,0.0,122.71106,73.183824,25.5390270664,20.6847670664,4.83426,0.02
 07/18  17:00:00,365.712159882,69.2472375891,127.396240432,0.0,122.71106,39.942024,23.8475819206,10.3655278444,4.83426,8.64779407617
 07/18  18:00:00,329.580811188,69.2143702138,91.8283244343,0.0,122.71106,39.942024,13.5242247558,0.0,4.83426,8.6899647558
 07/18  19:00:00,299.473227316,69.2143702138,62.2215071626,0.0,122.71106,39.942024,22.2505513426,0.0,4.83426,17.4162913426
 07/18  20:00:00,203.731086788,69.2143702138,46.2212655711,0.0,43.513341876,39.942024,13.5383574192,0.0,4.83426,8.70409741922
 07/18  21:00:00,86.5168228745,0.0,0.0,0.0,43.513341876,39.243024,22.2220808605,0.0,4.83426,17.3878208605
 07/18  22:00:00,86.6007279312,0.0,0.0,0.0,43.513341876,39.243024,13.4913015212,0.0,4.83426,8.65704152123
 07/18  23:00:00,105.487261128,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/18  24:00:00,104.585244046,0.0,0.0,0.0,43.513341876,39.243024,13.4587940426,0.0,4.83426,8.62453404258
 07/19  01:00:00,104.56580738,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/19  02:00:00,104.55474157,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/19  03:00:00,104.551552808,0.0,0.0,0.0,43.513341876,39.243024,13.458492979,0.0,4.83426,8.62423297897
 07/19  04:00:00,104.985487368,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/19  05:00:00,87.0300244313,0.0,0.0,0.0,43.513341876,39.243024,13.4586156738,0.0,4.83426,8.62435567385
 07/19  06:00:00,156.743709025,69.2143702138,0.00124268012729,0.0,43.513341876,39.942024,16.2812939493,11.4270339493,4.83426,0.02
 07/19  07:00:00,160.869840979,69.2143702138,4.12107975723,0.0,43.513341876,39.942024,538.641155465,525.159349503,4.83426,8.64754596178
 07/19  08:00:00,298.849233274,69.2143702138,17.6438512429,0.0,122.71106,84.617158233,312.849094699,271.194376545,24.1713,17.4834181534
 07/19  09:00:00,320.188143782,69.2143702138,38.5361542065,0.0,122.71106,84.617158233,236.853635932,204.0001163,24.1713,8.68221963254
 07/19  10:00:00,339.647848834,69.2143702138,53.5371888477,0.0,122.71106,88.818015033,203.946253208,159.007276166,36.25695,8.68202704281
 07/19  11:00:00,363.536932231,69.2143702138,76.0125889388,0.0,122.71106,88.818015033,153.551873051,108.613085986,36.25695,8.681837065
 07/19  12:00:00,393.64902212,69.2143702138,106.213976267,0.0,122.71106,88.818015033,87.9300408337,42.9914419625,36.25695,8.68164887116
 07/19  13:00:00,422.77221868,69.2633589436,138.821284191,0.0,122.71106,84.617158233,51.1951174625,9.68108047673,24.1713,17.3427369857
 07/19  14:00:00,425.646592864,69.3696566151,141.5419739,0.0,122.71106,84.617158233,39.6295750639,6.77718585761,24.1713,8.68108920625
 07/19  15:00:00,418.444514137,69.4909888569,142.054955523,0.0,122.71106,78.0003075165,19.7126553777,6.19612663027,4.83426,8.68226874744
 07/19  16:00:00,454.227400534,69.5217044669,182.210650493,0.0,122.71106,73.183824,13.4816757704,0.0,4.83426,8.64741577036
 07/19  17:00:00,396.575736896,69.3273470456,157.340527512,0.0,122.71106,39.942024,8.91625835307,4.06199835307,4.83426,0.02
 07/19  18:00:00,354.685949748,69.2143702138,116.429083319,0.0,122.71106,39.942024,22.1924484673,0.0,4.83426,17.3581884673
 07/19  19:00:00,352.564442203,69.2143702138,113.688369502,0.0,122.71106,39.942024,13.5514059739,0.0,4.83426,8.71714597393
 07/19  20:00:00,260.485923772,69.2143702138,101.215305242,0.0,43.513341876,39.942024,22.2211092934,0.0,4.83426,17.3868492934
 07/19  21:00:00,86.9259821802,0.0,0.0,0.0,43.513341876,39.243024,13.5374452735,0.0,4.83426,8.70318527348
 07/19  22:00:00,86.6404332378,0.0,0.0,0.0,43.513341876,39.243024,13.490567589,0.0,4.83426,8.65630758905
 07/19  23:00:00,105.49348917,0.0,0.0,0.0,43.513341876,39.243024,13.4770192691,0.0,4.83426,8.64275926905
 07/19  24:00:00,104.58645169,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/20  01:00:00,104.585470047,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/20  02:00:00,104.581929078,0.0,0.0,0.0,43.513341876,39.243024,13.4584273197,0.0,4.83426,8.62416731972
 07/20  03:00:00,104.587418883,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/20  04:00:00,105.049632404,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/20  05:00:00,90.0667736002,0.0,0.0,0.0,43.513341876,39.243024,13.4585408714,0.0,4.83426,8.62428087139
 07/20  06:00:00,162.806140827,69.2143702138,5.90091053061,0.0,43.513341876,39.942024,5.29503033307,0.440770333073,4.83426,0.02
 07/20  07:00:00,170.136142356,69.2143702138,13.117820681,0.0,43.513341876,39.942024,477.38606587,463.904721101,4.83426,8.64708476811
 07/20  08:00:00,313.028156269,69.2143702138,31.4081110789,0.0,122.71106,84.617158233,273.559100346,231.906152844,24.1713,17.4816475021
 07/20  09:00:00,337.945212902,69.2143702138,55.8012616075,0.0,122.71106,84.617158233,192.246862166,159.393657044,24.1713,8.68190512222
 07/20  10:00:00,386.106407303,69.2143702138,98.8693420999,0.0,122.71106,88.818015033,116.940874823,72.0022164425,36.25695,8.68170838002
 07/20  11:00:00,398.848609761,69.2143702138,110.869014493,0.0,122.71106,88.818015033,62.5399182203,17.601456074,36.25695,8.6815121463
 07/20  12:00:00,422.251850323,69.2257175245,135.427707864,0.0,122.71106,88.818015033,69.5583526759,15.9589646297,36.25695,17.3424380462
 07/20  13:00:00,397.848493011,69.2302635288,114.373661527,0.0,122.71106,84.617158233,76.6211254094,43.7700769494,24.1713,8.67974845995
 07/20  14:00:00,376.117387452,69.2371371262,93.5792669994,0.0,122.71106,84.617158233,71.1755044317,38.3221114974,24.1713,8.68209293421
 07/20  15:00:00,399.107456717,69.2452763492,123.056770454,0.0,122.71106,78.0003075165,64.7420404009,51.2258862709,4.83426,8.68189412999
 07/20  16:00:00,376.203211211,69.2515044564,104.533416085,0.0,122.71106,73.183824,77.4428322746,63.960919654,4.83426,8.64765262058
 07/20  17:00:00,321.656516124,69.221915642,83.8277553931,0.0,122.71106,39.942024,70.8578906386,66.0036306386,4.83426,0.02
 07/20  18:00:00,342.612621436,69.2143702138,104.585415808,0.0,122.71106,39.942024,22.1935555431,0.0,4.83426,17.3592955431
 07/20  19:00:00,313.081508692,69.2143702138,75.4689695036,0.0,122.71106,39.942024,13.5500011535,0.0,4.83426,8.71574115345
 07/20  20:00:00,241.830253717,69.2143702138,83.8413540691,0.0,43.513341876,39.942024,22.2195023115,0.0,4.83426,17.3852423115
 07/20  21:00:00,86.9063287264,0.0,0.0,0.0,43.513341876,39.243024,13.5375503364,0.0,4.83426,8.70329033639
 07/20  22:00:00,86.653754577,0.0,0.0,0.0,43.513341876,39.243024,13.4905727661,0.0,4.83426,8.65631276614
 07/20  23:00:00,105.521766386,0.0,0.0,0.0,43.513341876,39.243024,13.4772658901,0.0,4.83426,8.64300589015
 07/20  24:00:00,104.621548922,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/21  01:00:00,104.634121793,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/21  02:00:00,104.639021964,0.0,0.0,0.0,43.513341876,39.243024,13.4585796817,0.0,4.83426,8.62431968173
 07/21  03:00:00,104.636334637,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/21  04:00:00,106.983177016,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/21  05:00:00,91.6802515343,0.0,0.0,0.0,43.513341876,39.243024,13.4586846584,0.0,4.83426,8.62442465842
 07/21  06:00:00,197.168951309,69.2143702138,39.0661605311,0.0,43.513341876,39.942024,5.17646431601,0.322204316012,4.83426,0.02
 07/21  07:00:00,156.656126126,69.2143702138,0.0,0.0,43.513341876,39.942024,540.241120361,526.759637171,4.83426,8.64722318951
 07/21  08:00:00,280.757955243,69.2143702138,0.0,0.0,122.71106,84.617158233,369.733460348,328.079776103,24.1713,17.4823842447
 07/21  09:00:00,280.797240006,69.2143702138,0.0,0.0,122.71106,84.617158233,342.85970177,310.00699603,24.1713,8.68140574017
 07/21  10:00:00,292.448894654,69.2143702138,7.28111767496,0.0,122.71106,88.818015033,325.93250284,280.994352975,36.25695,8.68119986494
 07/21  11:00:00,305.076530954,69.2143702138,18.764712959,0.0,122.71106,88.818015033,290.630984214,243.989400639,36.25695,10.3846335758
 07/21  12:00:00,322.544764027,69.2143702138,36.8050747984,0.0,122.71106,88.818015033,242.36334106,190.467337186,36.25695,15.6390538745
 07/21  13:00:00,342.651295552,69.2143702138,60.7340887397,0.0,122.71106,84.617158233,173.575762757,140.72272635,24.1713,8.68173640735
 07/21  14:00:00,383.81519713,69.2143702138,101.17025371,0.0,122.71106,84.617158233,102.729703116,69.8768727422,24.1713,8.68153037354
 07/21  15:00:00,399.82895315,69.2150660124,123.121447068,0.0,122.71106,78.0003075165,53.8868125876,40.3712268451,4.83426,8.6813257425
 07/21  16:00:00,390.26537506,69.2264394599,118.835535472,0.0,122.71106,73.183824,39.6665744964,26.1866552853,4.83426,8.64565921111
 07/21  17:00:00,354.081570043,69.2143702138,116.230463246,0.0,122.71106,39.942024,47.2123663628,33.7310221745,4.83426,8.64708418826
 07/21  18:00:00,343.030457646,69.2143702138,105.127218162,0.0,122.71106,39.942024,13.5230855516,0.0,4.83426,8.68882555155
 07/21  19:00:00,325.203831527,69.2143702138,87.6329845986,0.0,122.71106,39.942024,13.5511282431,0.0,4.83426,8.71686824309
 07/21  20:00:00,233.407075321,69.2143702138,75.6560457044,0.0,43.513341876,39.942024,22.2210297841,0.0,4.83426,17.3867697841
 07/21  21:00:00,86.5684913259,0.0,0.0,0.0,43.513341876,39.243024,13.5374353615,0.0,4.83426,8.70317536154
 07/21  22:00:00,89.6147027537,0.0,0.0,0.0,43.513341876,39.243024,13.490417316,0.0,4.83426,8.65615731605
 07/21  23:00:00,105.488572916,0.0,0.0,0.0,43.513341876,39.243024,13.4766254112,0.0,4.83426,8.64236541116
 07/21  24:00:00,104.574807277,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/22  01:00:00,104.561336934,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/22  02:00:00,104.546595508,0.0,0.0,0.0,43.513341876,39.243024,13.4493623462,0.0,4.83426,8.61510234621
 07/22  03:00:00,104.526937471,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/22  04:00:00,104.986792071,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/22  05:00:00,90.0205763787,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/22  06:00:00,87.0456088585,0.0,0.0,0.0,43.513341876,39.243024,13.4495122706,0.0,4.83426,8.61525227055
 07/22  07:00:00,86.9126300677,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/22  08:00:00,86.9311612435,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/22  09:00:00,86.9844769161,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/22  10:00:00,86.9794839715,0.0,0.0,0.0,43.513341876,39.243024,13.4585308086,0.0,4.83426,8.62427080855
 07/22  11:00:00,87.79330153,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/22  12:00:00,86.9318413756,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/22  13:00:00,87.0104284409,0.0,0.0,0.0,43.513341876,39.243024,13.447880716,0.0,4.83426,8.61362071604
 07/22  14:00:00,87.0244517544,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/22  15:00:00,86.9932447481,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/22  16:00:00,86.7862495279,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/22  17:00:00,86.7890144079,0.0,0.0,0.0,43.513341876,39.243024,13.4494016823,0.0,4.83426,8.61514168232
 07/22  18:00:00,86.806634101,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/22  19:00:00,87.2816886962,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/22  20:00:00,87.2230376871,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/22  21:00:00,86.9325968649,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/22  22:00:00,89.5796186775,0.0,0.0,0.0,43.513341876,39.243024,13.4492888996,0.0,4.83426,8.61502889963
 07/22  23:00:00,105.367441193,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/22  24:00:00,104.500428912,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/23  01:00:00,104.493339794,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/23  02:00:00,104.477253394,0.0,0.0,0.0,43.513341876,39.243024,13.4494325511,0.0,4.83426,8.61517255113
 07/23  03:00:00,104.485935063,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/23  04:00:00,104.935786357,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/23  05:00:00,89.9779155758,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/23  06:00:00,87.0231778484,0.0,0.0,0.0,43.513341876,39.243024,13.4493113235,0.0,4.83426,8.61505132353
 07/23  07:00:00,86.8875338283,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/23  08:00:00,86.9411568742,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/23  09:00:00,87.0274289184,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/23  10:00:00,86.9997446875,0.0,0.0,0.0,43.513341876,39.243024,13.4583924739,0.0,4.83426,8.62413247394
 07/23  11:00:00,87.8116453858,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/23  12:00:00,86.9678526198,0.0,0.0,0.0,43.513341876,39.243024,13.4584833117,0.0,4.83426,8.62422331168
 07/23  13:00:00,87.0554921155,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/23  14:00:00,87.0992397064,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/23  15:00:00,87.1022785857,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/23  16:00:00,86.927787885,0.0,0.0,0.0,43.513341876,39.243024,13.4494154971,0.0,4.83426,8.61515549711
 07/23  17:00:00,86.9239680303,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/23  18:00:00,86.8933096442,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/23  19:00:00,87.3339425814,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/23  20:00:00,87.2823090047,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/23  21:00:00,87.0270998452,0.0,0.0,0.0,43.513341876,39.243024,13.4492951682,0.0,4.83426,8.6150351682
 07/23  22:00:00,89.6626502985,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/23  23:00:00,105.452483837,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/23  24:00:00,104.591083906,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/24  01:00:00,104.572344755,0.0,0.0,0.0,43.513341876,39.243024,13.4586841837,0.0,4.83426,8.62442418374
 07/24  02:00:00,104.54867611,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/24  03:00:00,104.540735407,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/24  04:00:00,104.993370234,0.0,0.0,0.0,43.513341876,39.243024,13.4583486082,0.0,4.83426,8.62408860819
 07/24  05:00:00,93.011644267,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/24  06:00:00,162.952895668,69.2143702138,6.08342373834,0.0,43.513341876,39.942024,13.9119186944,0.453488474625,4.83426,8.62417021977
 07/24  07:00:00,164.820444915,69.2143702138,7.89318328665,0.0,43.513341876,39.942024,571.501048613,566.646788613,4.83426,0.02
 07/24  08:00:00,294.029328346,69.2143702138,12.9683040271,0.0,122.71106,84.617158233,340.711357186,299.059108743,24.1713,17.4809484435
 07/24  09:00:00,292.735001211,69.2143702138,11.6498110581,0.0,122.71106,84.617158233,313.597577771,280.745927412,24.1713,8.68035035878
 07/24  10:00:00,301.978019207,69.2143702138,16.5717075287,0.0,122.71106,88.818015033,310.191066192,256.591013946,36.25695,17.3431022459
 07/24  11:00:00,316.457631204,69.2143702138,29.9524910712,0.0,122.71106,88.818015033,262.255245619,217.317111884,36.25695,8.68118373569
 07/24  12:00:00,332.977486403,69.2143702138,47.1122075539,0.0,122.71106,88.818015033,216.70963188,171.771728868,36.25695,8.68095301187
 07/24  13:00:00,343.303927034,69.2143702138,61.3542100105,0.0,122.71106,84.617158233,164.233039994,131.381016864,24.1713,8.68072313042
 07/24  14:00:00,360.286614843,69.2143702138,78.0987134065,0.0,122.71106,84.617158233,134.686038567,101.835372939,24.1713,8.67936562812
 07/24  15:00:00,360.365557689,69.2143702138,84.784193766,0.0,122.71106,78.0003075165,111.325361421,97.8094841343,4.83426,8.68161728702
 07/24  16:00:00,375.375183104,69.2143702138,104.561489957,0.0,122.71106,73.183824,77.6813954768,64.199785826,4.83426,8.64734965075
 07/24  17:00:00,356.94333784,69.2143702138,119.119745291,0.0,122.71106,39.942024,39.8559052311,26.374411984,4.83426,8.64723324711
 07/24  18:00:00,343.76229626,69.2143702138,106.148376203,0.0,122.71106,39.942024,13.5231620278,0.0,4.83426,8.68890202783
 07/24  19:00:00,337.902271181,69.2143702138,99.9545182175,0.0,122.71106,39.942024,22.2476627242,0.0,4.83426,17.4134027242
 07/24  20:00:00,251.876308833,69.2143702138,93.4732398937,0.0,43.513341876,39.942024,13.537252841,0.0,4.83426,8.70299284105
 07/24  21:00:00,86.9266914451,0.0,0.0,0.0,43.513341876,39.243024,22.2196848268,0.0,4.83426,17.3854248268
 07/24  22:00:00,89.61842223,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/24  23:00:00,105.471932509,0.0,0.0,0.0,43.513341876,39.243024,13.4767144363,0.0,4.83426,8.64245443632
 07/24  24:00:00,104.563799532,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/25  01:00:00,104.568128087,0.0,0.0,0.0,43.513341876,39.243024,13.4584824956,0.0,4.83426,8.62422249555
 07/25  02:00:00,104.563060639,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/25  03:00:00,104.534317079,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/25  04:00:00,106.737112253,0.0,0.0,0.0,43.513341876,39.243024,13.4585539325,0.0,4.83426,8.62429393255
 07/25  05:00:00,94.4562585355,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/25  06:00:00,166.122420624,69.2143702138,8.48172424413,0.0,43.513341876,39.942024,13.5923754585,0.133748065707,4.83426,8.62436739277
 07/25  07:00:00,176.784843409,69.2143702138,19.619575533,0.0,43.513341876,39.942024,540.332549759,535.478289759,4.83426,0.02
 07/25  08:00:00,319.932268383,69.2143702138,38.4200443286,0.0,122.71106,84.617158233,276.182440751,234.530656481,24.1713,17.4804842703
 07/25  09:00:00,358.319080741,69.2143702138,76.2500380607,0.0,122.71106,84.617158233,163.696199103,127.697526078,24.1713,11.8273730244
 07/25  10:00:00,396.663062048,69.2143702138,109.993778978,0.0,122.71106,88.818015033,106.792035035,56.3407346988,36.25695,14.1943503361
 07/25  11:00:00,404.40647813,69.2143702138,116.804158048,0.0,122.71106,88.818015033,78.5572624815,33.6190585811,36.25695,8.68125390045
 07/25  12:00:00,434.790855312,69.2143702138,147.698817349,0.0,122.71106,88.818015033,52.2881811762,7.35021747922,36.25695,8.68101369701
 07/25  13:00:00,463.517923329,69.2143702138,179.96182075,0.0,122.71106,84.617158233,32.8520748576,0.0,24.1713,8.68077485759
 07/25  14:00:00,462.105424095,69.2143702138,178.077824021,0.0,122.71106,84.617158233,32.8518368608,0.0,24.1713,8.68053686075
 07/25  15:00:00,445.163920593,69.2209838608,167.845589341,0.0,122.71106,78.0003075165,14.5432760587,1.02736123562,4.83426,8.68165482307
 07/25  16:00:00,422.309460808,69.2350363431,150.625523546,0.0,122.71106,73.183824,17.1013198968,3.61963814751,4.83426,8.64742174928
 07/25  17:00:00,378.913667729,69.2143702138,140.936365911,0.0,122.71106,39.942024,23.9229089965,10.4413513946,4.83426,8.64729760195
 07/25  18:00:00,383.855498565,69.2143702138,145.831001483,0.0,122.71106,39.942024,13.5231663333,0.0,4.83426,8.68890633327
 07/25  19:00:00,374.194370976,69.2143702138,136.30890555,0.0,122.71106,39.942024,22.2486134844,0.0,4.83426,17.4143534844
 07/25  20:00:00,304.588524973,69.2143702138,146.029066919,0.0,43.513341876,39.942024,13.5372103553,0.0,4.83426,8.70295035533
 07/25  21:00:00,86.6297224902,0.0,0.0,0.0,43.513341876,39.243024,22.2195751499,0.0,4.83426,17.3853151499
 07/25  22:00:00,89.6607654456,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/25  23:00:00,105.518134544,0.0,0.0,0.0,43.513341876,39.243024,13.4767244598,0.0,4.83426,8.64246445979
 07/25  24:00:00,104.600402179,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/26  01:00:00,104.58782832,0.0,0.0,0.0,43.513341876,39.243024,13.4585074434,0.0,4.83426,8.62424744336
 07/26  02:00:00,104.595590373,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
