Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 11/03  19:00:00,236.432082422,47.523556342,0.0,0.0,41.9242800987,36.8599292233,194.434599117,184.724146756,9.34,0.370452361311
 11/03  20:00:00,211.714591589,47.523556342,0.0,0.0,34.9369000822,32.3179380704,198.183984198,189.197093543,8.1725,0.814390655189
 11/03  21:00:00,155.303917681,47.523556342,0.00617977982818,0.0,13.9747600329,18.6919646116,170.577851597,164.74305982,4.67,1.16479177652
 11/03  22:00:00,82.559068624,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49950812184,0.0,2.335,1.16450812184
 11/03  23:00:00,117.99354477,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 11/03  24:00:00,86.719088385,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 11/04  01:00:00,77.1106272011,0.0,0.0,0.0,3.49369000822,6.81298672936,2.91570209557,0.0,1.75125,1.16445209557
 11/04  02:00:00,88.3578458115,12.1302106139,0.0,0.0,3.49369000822,6.81298672936,13.4844781099,11.7132281099,1.75125,0.02
 11/04  03:00:00,93.9966917665,18.1953159209,0.0,0.0,3.49369000822,6.81298672936,23.061231977,20.1456371715,1.75125,1.16434480552
 11/04  04:00:00,100.603864703,18.1953159209,0.0,0.0,3.49369000822,6.81298672936,20.9087622336,19.1375122336,1.75125,0.02
 11/04  05:00:00,94.0152017116,12.1302106139,0.0,0.0,3.49369000822,6.81298672936,18.4396804443,16.6684304443,1.75125,0.02
 11/04  06:00:00,142.627715152,47.523556342,0.0,0.0,6.98738001645,14.1499734587,387.140487592,382.47365013,3.5025,1.16433746102
 11/04  07:00:00,151.809379645,47.523556342,0.0,0.0,6.98738001645,14.1499734587,357.425476039,353.902976039,3.5025,0.02
 11/04  08:00:00,201.011861081,47.523556342,0.0,0.0,20.9621400493,23.2339557645,325.942877486,318.940609316,5.8375,1.16476817055
 11/04  09:00:00,218.171326078,47.523556342,0.0,0.0,41.9242800987,36.8599292233,264.83282907,254.3280093,9.34,1.16481976976
 11/04  10:00:00,243.698912862,47.523556342,0.0325617354984,0.0,62.886420148,41.4019203762,221.327884173,209.65509625,10.5075,1.16528792329
 11/04  11:00:00,276.047379371,47.523556342,0.0253663854089,0.0,62.886420148,41.4019203762,201.070962948,188.25267399,10.5075,2.31078895792
 11/04  12:00:00,256.865679508,47.523556342,0.0136836757563,0.0,62.886420148,41.4019203762,182.229410152,170.556228508,10.5075,1.16568164441
 11/04  13:00:00,254.78568247,47.523556342,0.255438876173,0.0,62.886420148,41.4019203762,159.050014107,146.231366797,10.5075,2.31114730995
 11/04  14:00:00,252.219251768,47.523556342,0.546942398246,0.0,62.886420148,41.4019203762,139.500998721,127.828105786,10.5075,1.16539293448
 11/04  15:00:00,249.561554643,47.523556342,0.760755468259,0.0,62.886420148,41.4019203762,127.838025283,116.165177619,10.5075,1.16534766396
 11/04  16:00:00,249.305660061,47.523556342,0.872330250422,0.0,62.886420148,41.4019203762,125.769789445,112.951748551,10.5075,2.3105408941
 11/04  17:00:00,248.655827555,47.523556342,0.806515766381,0.0,62.886420148,41.4019203762,134.456661078,122.783703855,10.5075,1.16545722364
 11/04  18:00:00,245.406286762,47.523556342,0.0368485384301,0.0,34.9369000822,32.3179380704,173.250101098,163.912278911,8.1725,1.1653221869
 11/04  19:00:00,199.319052604,47.523556342,0.0,0.0,20.9621400493,23.2339557645,188.256388601,181.253918748,5.8375,1.16496985295
 11/04  20:00:00,188.022998016,47.523556342,0.0,0.0,20.9621400493,23.2339557645,217.044982113,210.042515732,5.8375,1.16496638097
 11/04  21:00:00,144.075132507,47.523556342,0.0,0.0,6.98738001645,14.1499734587,213.375587147,208.708341152,3.5025,1.16474599559
 11/04  22:00:00,78.2709371025,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 11/04  23:00:00,113.892565815,0.0,0.0,0.0,3.49369000822,6.81298672936,2.91576266026,0.0,1.75125,1.16451266026
 11/04  24:00:00,82.1901073188,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 11/05  01:00:00,81.668253001,6.06510530697,0.0,0.0,3.49369000822,6.81298672936,9.68371610786,6.76810769237,1.75125,1.16435841549
 11/05  02:00:00,93.9375311856,18.1953159209,0.0,0.0,3.49369000822,6.81298672936,21.601986002,19.830736002,1.75125,0.02
 11/05  03:00:00,87.7902036734,12.1302106139,0.0,0.0,3.49369000822,6.81298672936,15.4696186422,13.6983686422,1.75125,0.02
 11/05  04:00:00,100.211670978,18.1953159209,0.0,0.0,3.49369000822,6.81298672936,27.592372386,24.6767781838,1.75125,1.1643442022
 11/05  05:00:00,99.8102801022,18.1953159209,0.0,0.0,3.49369000822,6.81298672936,29.700708736,27.929458736,1.75125,0.02
 11/05  06:00:00,142.665149578,47.523556342,0.0,0.0,6.98738001645,14.1499734587,429.570805033,426.048305033,3.5025,0.02
 11/05  07:00:00,151.634915183,47.523556342,0.0,0.0,6.98738001645,14.1499734587,407.056925223,402.390044398,3.5025,1.16438082531
 11/05  08:00:00,173.436044135,47.523556342,0.0,0.0,6.98738001645,14.1499734587,353.924434504,350.401934504,3.5025,0.02
 11/05  09:00:00,145.924159901,47.523556342,0.0,0.0,6.98738001645,14.1499734587,325.086715641,320.419654127,3.5025,1.16456151402
 11/05  10:00:00,180.899832989,47.523556342,0.0,0.0,27.9495200658,27.7759469175,275.742429819,267.572601217,7.005,1.16482860219
 11/05  11:00:00,212.358764936,47.523556342,0.0,0.0,27.9495200658,27.7759469175,248.896932412,240.726934339,7.005,1.16499807225
 11/05  12:00:00,220.133422055,47.523556342,0.0173295865834,0.0,41.9242800987,36.8599292233,217.547760748,207.04262445,9.34,1.16513629816
 11/05  13:00:00,218.564861026,47.523556342,0.0262946275629,0.0,41.9242800987,36.8599292233,191.239739613,180.734577861,9.34,1.16516175151
 11/05  14:00:00,215.323621613,47.523556342,0.0160203945671,0.0,41.9242800987,36.8599292233,175.262741965,164.757641207,9.34,1.16510075794
 11/05  15:00:00,212.679385528,47.523556342,0.0192271776111,0.0,41.9242800987,36.8599292233,165.387841576,154.882713464,9.34,1.1651281114
 11/05  16:00:00,213.235839332,47.523556342,0.21232099487,0.0,41.9242800987,36.8599292233,155.118829126,144.613853273,9.34,1.16497585263
 11/05  17:00:00,183.931327512,47.523556342,0.0,0.0,27.9495200658,27.7759469175,173.948998445,165.779099938,7.005,1.16489850712
 11/05  18:00:00,203.02426714,47.523556342,0.0,0.0,13.9747600329,18.6919646116,193.354795648,187.520064378,4.67,1.16473126937
 11/05  19:00:00,181.727206187,47.523556342,0.0,0.0,13.9747600329,18.6919646116,247.517788968,242.827788968,4.67,0.02
 11/05  20:00:00,172.439308586,47.523556342,0.0,0.0,13.9747600329,18.6919646116,284.999770094,279.165128556,4.67,1.16464153729
 11/05  21:00:00,157.994719796,47.523556342,0.0,0.0,13.9747600329,18.6919646116,253.480455898,247.645832975,4.67,1.16462292357
 11/05  22:00:00,77.3449118084,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 11/05  23:00:00,113.017192512,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 11/05  24:00:00,87.7818714168,6.06510530697,0.0,0.0,3.49369000822,6.81298672936,9.13257887763,6.2170001289,1.75125,1.16432874873
 11/06  01:00:00,96.1718694515,18.1953159209,0.0,0.0,3.49369000822,9.08398230582,22.607787552,20.252787552,2.335,0.02
 11/06  02:00:00,89.9665988071,12.1302106139,0.0,0.0,3.49369000822,9.08398230582,17.6940784881,15.3390784881,2.335,0.02
 11/06  03:00:00,95.7743360766,18.1953159209,0.0,0.0,3.49369000822,9.08398230582,30.7489160409,27.2495872181,2.335,1.16432882286
 11/06  04:00:00,95.8530982189,18.1953159209,0.0,0.0,3.49369000822,9.08398230582,29.8361931711,27.4811931711,2.335,0.02
 11/06  05:00:00,100.789387802,16.5599813388,0.00511040503797,0.0,3.49369000822,9.08398230582,25.5271760683,23.1721760683,2.335,0.02
 11/06  06:00:00,110.508599825,26.9680207501,0.00146096313354,0.0,3.49369000822,9.08398230582,45.0019985038,41.5027069346,2.335,1.16429156918
 11/06  07:00:00,156.813419904,47.523556342,0.0,0.0,13.9747600329,18.6919646116,417.416047677,412.726047677,4.67,0.02
 11/06  08:00:00,152.176763412,47.523556342,0.0,0.0,13.9747600329,18.6919646116,387.80587549,381.971280447,4.67,1.16459504331
 11/06  09:00:00,228.36509482,47.523556342,0.0,0.0,34.9369000822,32.3179380704,318.37383749,310.18133749,8.1725,0.02
 11/06  10:00:00,252.530995759,47.523556342,0.0119219090677,0.0,62.886420148,41.4019203762,251.726233199,240.053668549,10.5075,1.16506465069
 11/06  11:00:00,243.202280413,47.523556342,0.0334428544454,0.0,62.886420148,41.4019203762,221.544000391,209.871352569,10.5075,1.16514782224
 11/06  12:00:00,274.346412787,47.523556342,0.0351937946635,0.0,62.886420148,41.4019203762,197.035197868,184.216489128,10.5075,2.31120873985
 11/06  13:00:00,255.262703279,47.523556342,0.216144074627,0.0,62.886420148,41.4019203762,165.557802521,152.738952845,10.5075,2.31134967554
 11/06  14:00:00,252.951777627,47.523556342,0.528509725493,0.0,62.886420148,41.4019203762,148.529965726,136.856728625,10.5075,1.16573710138
 11/06  15:00:00,250.36823233,47.523556342,0.83645615325,0.0,62.886420148,41.4019203762,124.89913785,113.226086404,10.5075,1.16555144622
 11/06  16:00:00,248.366330581,47.523556342,1.19425243245,0.0,62.886420148,41.4019203762,112.598718679,99.780455478,10.5075,2.31076320131
 11/06  17:00:00,246.909710745,47.523556342,1.07385244114,0.0,62.886420148,41.4019203762,123.380662791,111.707851763,10.5075,1.16531102742
 11/06  18:00:00,258.812609257,47.523556342,0.616159291262,0.0,62.886420148,41.4019203762,154.52791468,142.855127583,10.5075,1.16528709747
 11/06  19:00:00,256.244456819,47.523556342,0.0262256755915,0.0,41.9242800987,36.8599292233,196.643791402,186.138546979,9.34,1.16524442346
 11/06  20:00:00,239.769195941,47.523556342,0.0,0.0,41.9242800987,36.8599292233,221.786047677,211.281011447,9.34,1.16503623048
 11/06  21:00:00,214.922928474,47.523556342,0.0,0.0,34.9369000822,32.3179380704,232.578595574,223.240989048,8.1725,1.1651065262
 11/06  22:00:00,157.878993892,47.523556342,0.0,0.0,13.9747600329,18.6919646116,211.708172597,205.873376587,4.67,1.1647960101
 11/06  23:00:00,79.4939341147,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49951868188,0.0,2.335,1.16451868188
 11/06  24:00:00,115.248113701,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 11/07  01:00:00,84.0189592574,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 11/07  02:00:00,89.9006806255,12.1302106139,0.0,0.0,3.49369000822,9.08398230582,17.1569481344,13.6576378058,2.335,1.16431032869
 11/07  03:00:00,95.8589621782,18.1953159209,0.0,0.0,3.49369000822,9.08398230582,26.2364947057,23.8814947057,2.335,0.02
 11/07  04:00:00,95.8773903728,18.1953159209,0.0,0.0,3.49369000822,9.08398230582,27.2011700355,24.8461700355,2.335,0.02
 11/07  05:00:00,112.254513256,12.1907649689,0.0,0.0,3.49369000822,9.08398230582,23.7328105605,20.233549338,2.335,1.16426122257
 11/07  06:00:00,120.199079894,20.3547720823,0.00624623489539,0.0,3.49369000822,9.08398230582,37.6801056181,35.3251056181,2.335,0.02
 11/07  07:00:00,173.351303236,47.523556342,0.0,0.0,13.9747600329,18.6919646116,399.628833074,394.938833074,4.67,0.02
 11/07  08:00:00,161.342282586,47.523556342,0.0,0.0,13.9747600329,18.6919646116,373.246054872,367.411555212,4.67,1.16449966022
 11/07  09:00:00,228.465412295,47.523556342,0.0,0.0,34.9369000822,32.3179380704,309.349936913,300.012737682,8.1725,1.1646992311
 11/07  10:00:00,252.548431845,47.523556342,0.0,0.0,62.886420148,41.4019203762,250.877062757,240.349562757,10.5075,0.02
 11/07  11:00:00,243.061221999,47.523556342,0.0342812915168,0.0,62.886420148,41.4019203762,223.585733518,210.767736696,10.5075,2.31049682184
 11/07  12:00:00,274.300645291,47.523556342,0.0385455281141,0.0,62.886420148,41.4019203762,188.038139601,176.364981609,10.5075,1.16565799167
 11/07  13:00:00,255.064607601,47.523556342,0.246235980299,0.0,62.886420148,41.4019203762,170.286583684,157.467762981,10.5075,2.3113207029
 11/07  14:00:00,252.489119244,47.523556342,0.472480915805,0.0,62.886420148,41.4019203762,153.24774052,141.574697457,10.5075,1.16554306358
 11/07  15:00:00,249.088889063,47.523556342,0.667999696417,0.0,62.886420148,41.4019203762,140.468491459,127.650155331,10.5075,2.31083612835
 11/07  16:00:00,246.144831688,47.523556342,0.875722232221,0.0,62.886420148,41.4019203762,128.033157348,116.360420257,10.5075,1.16523709139
 11/07  17:00:00,246.092542691,47.523556342,0.878332682101,0.0,62.886420148,41.4019203762,132.961831334,121.289132652,10.5075,1.16519868231
 11/07  18:00:00,257.974706279,47.523556342,0.423837457334,0.0,62.886420148,41.4019203762,171.138784509,159.465817964,10.5075,1.16546654471
 11/07  19:00:00,255.939822404,47.523556342,0.0,0.0,41.9242800987,36.8599292233,206.389847192,194.739388315,9.34,2.31045887715
 11/07  20:00:00,233.195833458,47.523556342,0.0,0.0,41.9242800987,36.8599292233,221.680497226,211.175522249,9.34,1.16497497711
 11/07  21:00:00,208.690072652,47.523556342,0.0,0.0,34.9369000822,32.3179380704,239.047397163,229.709979271,8.1725,1.16491789187
 11/07  22:00:00,153.085704317,47.523556342,0.0,0.0,13.9747600329,18.6919646116,208.820201319,204.130201319,4.67,0.02
 11/07  23:00:00,79.4949240142,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49955284887,0.0,2.335,1.16455284887
 11/07  24:00:00,115.259348881,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 11/08  01:00:00,84.1523483603,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49923689764,0.0,2.335,1.16423689764
 11/08  02:00:00,89.9344032329,12.1302106139,0.0,0.0,3.49369000822,9.08398230582,15.545263682,13.190263682,2.335,0.02
 11/08  03:00:00,95.8815921341,18.1953159209,0.0,0.0,3.49369000822,9.08398230582,25.163799982,22.808799982,2.335,0.02
 11/08  04:00:00,95.8989949363,18.1953159209,0.0,0.0,3.49369000822,9.08398230582,26.4164918927,24.0614918927,2.335,0.02
 11/08  05:00:00,96.3427610199,12.1302106139,0.0,0.0,3.49369000822,9.08398230582,22.6713186059,19.1720197804,2.335,1.16429882554
 11/08  06:00:00,102.349658626,18.7604899001,0.00940057659473,0.0,3.49369000822,9.08398230582,36.1688687654,33.8138687654,2.335,0.02
 11/08  07:00:00,156.803234116,47.523556342,0.0,0.0,13.9747600329,18.6919646116,398.816838303,394.126838303,4.67,0.02
 11/08  08:00:00,152.155516184,47.523556342,0.0,0.0,13.9747600329,18.6919646116,370.37650897,364.541956025,4.67,1.16455294553
 11/08  09:00:00,228.367498782,47.523556342,0.0,0.0,34.9369000822,32.3179380704,328.235846063,318.898633914,8.1725,1.16471214958
 11/08  10:00:00,252.553451908,47.523556342,0.0,0.0,62.886420148,41.4019203762,275.877247402,264.204713899,10.5075,1.1650335029
 11/08  11:00:00,242.857525802,47.523556342,0.0,0.0,62.886420148,41.4019203762,254.254232357,242.581627789,10.5075,1.16510456856
 11/08  12:00:00,273.629026307,47.523556342,0.0270619614977,0.0,62.886420148,41.4019203762,226.409700488,214.736700776,10.5075,1.16549971237
 11/08  13:00:00,253.80926474,47.523556342,0.0246136189922,0.0,62.886420148,41.4019203762,208.013148493,195.19431826,10.5075,2.31133023351
 11/08  14:00:00,250.822382392,47.523556342,0.0,0.0,62.886420148,41.4019203762,196.861860611,184.043078574,10.5075,2.3112820366
 11/08  15:00:00,247.251490039,47.523556342,0.122102352517,0.0,62.886420148,41.4019203762,188.380032226,176.707227625,10.5075,1.16530460099
