Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 11/27  03:00:00,117.925781071,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 11/27  04:00:00,117.922970997,0.0,0.0,0.0,43.513341876,52.539744,13.4493043934,0.0,4.83426,8.6150443934
 11/27  05:00:00,118.41220566,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 11/27  06:00:00,118.400579712,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 11/27  07:00:00,419.05272447,73.0449310632,226.034736202,0.0,43.513341876,53.238744,247.3410113,242.4867513,4.83426,0.02
 11/27  08:00:00,606.047411962,73.0449310632,249.958851853,0.0,220.879908,53.238744,150.322951104,128.0177265,4.83426,17.4709646037
 11/27  09:00:00,895.016288037,74.8226863345,443.268439678,0.0,220.879908,145.652643033,62.6067119079,0.00518236744784,36.25695,26.3445795405
 11/27  10:00:00,1096.18734293,77.6620382331,639.856702415,0.0,220.879908,145.652643033,71.6721700427,0.0,36.25695,35.4152200427
 11/27  11:00:00,1156.17482234,80.8283019048,689.824770584,0.0,220.879908,151.653867033,81.8178747088,0.0,48.3426,33.4752747088
 11/27  12:00:00,1189.81640493,83.7300448469,719.732723485,0.0,220.879908,151.653867033,85.873828527,0.0,48.3426,37.531228527
 11/27  13:00:00,1181.98211449,85.430836131,711.124798856,0.0,220.879908,151.653867033,83.9790980404,0.0,48.3426,35.6364980404
 11/27  14:00:00,1158.91921934,87.341031432,691.79665021,0.0,220.879908,145.652643033,62.20292464,0.011867666344,24.1713,38.0197569736
 11/27  15:00:00,1153.79960774,89.0781317669,684.571766479,0.0,220.879908,145.652643033,57.2803782916,0.0,24.1713,33.1090782916
 11/27  16:00:00,1155.38781496,89.480689001,693.348957019,0.0,220.879908,137.835547516,40.3129010161,0.0,4.83426,35.4786410161
 11/27  17:00:00,1175.53152257,83.1566033493,725.054783946,0.0,220.879908,133.019064,31.2831051436,0.0128532950682,4.83426,26.4359918485
 11/27  18:00:00,1065.26247406,77.2284355058,692.066454064,0.0,220.879908,53.238744,31.271538508,0.0,4.83426,26.437278508
 11/27  19:00:00,1044.2881983,75.718930026,664.297099857,0.0,220.879908,53.238744,40.179211164,0.0,4.83426,35.344951164
 11/27  20:00:00,1036.3332429,74.9784644424,657.040847231,0.0,220.879908,53.238744,13.5042451987,0.0,4.83426,8.66998519866
 11/27  21:00:00,1020.25886107,74.414053078,641.852261536,0.0,220.879908,53.238744,13.4963902613,0.0,4.83426,8.66213026134
 11/27  22:00:00,118.507278584,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 11/27  23:00:00,118.189333473,0.0,0.0,0.0,43.513341876,52.539744,13.468812513,0.0,4.83426,8.63455251296
 11/27  24:00:00,119.03128989,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 11/28  01:00:00,118.126038183,0.0,0.0,0.0,43.513341876,52.539744,13.4494020488,0.0,4.83426,8.61514204882
 11/28  02:00:00,118.107531413,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 11/28  03:00:00,118.084392051,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 11/28  04:00:00,118.060772001,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 11/28  05:00:00,120.442717165,0.0,0.0,0.0,43.513341876,52.539744,13.4493130411,0.0,4.83426,8.61505304106
 11/28  06:00:00,120.117750392,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 11/28  07:00:00,557.747853677,73.0449310632,362.49101047,0.0,43.513341876,53.238744,106.336847704,101.482587704,4.83426,0.02
 11/28  08:00:00,733.048375776,73.050784304,375.739709325,0.0,220.879908,53.238744,71.544409095,49.2376345533,4.83426,17.4725145417
 11/28  09:00:00,1033.32757988,76.6596395479,578.373096448,0.0,220.879908,145.652643033,62.6089989623,0.00557387707321,36.25695,26.3464750853
 11/28  10:00:00,1106.18611199,80.1409908097,645.529296551,0.0,220.879908,145.652643033,62.82548158,0.0,36.25695,26.56853158
 11/28  11:00:00,1148.79419005,83.3412645993,678.03944577,0.0,220.879908,151.653867033,83.795943606,0.0,48.3426,35.453343606
 11/28  12:00:00,1180.59805023,86.3327639238,705.667336471,0.0,220.879908,151.653867033,83.8985430299,0.0,48.3426,35.5559430299
 11/28  13:00:00,1198.59966236,88.7354192194,721.999021168,0.0,220.879908,151.653867033,92.8904296962,0.0,48.3426,44.5478296962
 11/28  14:00:00,1191.28975426,91.8950581384,717.240478226,0.0,220.879908,145.652643033,59.8760806099,0.0120288011263,24.1713,35.6927518088
 11/28  15:00:00,1188.91595503,94.0765181811,712.294375819,0.0,220.879908,145.652643033,59.6028857714,0.0,24.1713,35.4315857714
 11/28  16:00:00,1184.41709745,93.8140389274,715.764247884,0.0,220.879908,137.835547516,40.3215880258,0.00754624094086,4.83426,35.4797817849
 11/28  17:00:00,1210.79219319,85.1992833771,755.228226928,0.0,220.879908,133.019064,31.288149769,0.0127205527117,4.83426,26.4411692162
 11/28  18:00:00,1093.12717283,78.7754003754,715.391199098,0.0,220.879908,53.238744,31.2776970844,0.0,4.83426,26.4434370844
 11/28  19:00:00,1068.00044117,77.0907567543,684.29056914,0.0,220.879908,53.238744,31.349552045,0.0,4.83426,26.515292045
 11/28  20:00:00,1048.08969969,76.1584899641,666.044389613,0.0,220.879908,53.238744,13.5051420298,0.0,4.83426,8.67088202982
 11/28  21:00:00,1049.11651964,75.5867850716,667.635149006,0.0,220.879908,53.238744,13.4968164504,0.0,4.83426,8.66255645038
 11/28  22:00:00,118.293994833,0.0,0.0,0.0,43.513341876,52.539744,13.49699578,0.0,4.83426,8.66273578001
 11/28  23:00:00,118.306231434,0.0,0.0,0.0,43.513341876,52.539744,13.4685718833,0.0,4.83426,8.63431188335
 11/28  24:00:00,119.145971633,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 11/29  01:00:00,118.277197152,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 11/29  02:00:00,118.268428699,0.0,0.0,0.0,43.513341876,52.539744,13.4495375723,0.0,4.83426,8.61527757225
 11/29  03:00:00,118.272038485,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 11/29  04:00:00,118.274033835,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 11/29  05:00:00,118.808813998,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 11/29  06:00:00,118.770495685,0.0,0.0,0.0,43.513341876,52.539744,13.4494659981,0.0,4.83426,8.61520599812
 11/29  07:00:00,794.249510608,73.7989888121,590.374311086,0.0,43.513341876,53.238744,4.85426,0.0,4.83426,0.02
 11/29  08:00:00,984.410406813,73.1847630444,621.632417008,0.0,220.879908,53.238744,22.3097296109,0.0,4.83426,17.4754696109
 11/29  09:00:00,1115.93383762,80.0563327461,652.836951298,0.0,220.879908,145.652643033,62.6023930825,0.0,36.25695,26.3454430825
 11/29  10:00:00,1136.00335234,84.5112647711,667.702840683,0.0,220.879908,145.652643033,62.8279698535,0.0,36.25695,26.5710198535
 11/29  11:00:00,1163.12020342,86.4391670203,686.488531857,0.0,220.879908,151.653867033,83.8034426771,0.0,48.3426,35.4608426771
 11/29  12:00:00,1177.79034792,90.4644083417,696.074179139,0.0,220.879908,151.653867033,83.9079056486,0.0,48.3426,35.5653056486
 11/29  13:00:00,1114.33859392,91.3463475911,634.315844091,0.0,220.879908,151.653867033,92.8916799731,0.0,48.3426,44.5490799731
 11/29  14:00:00,1101.65142671,93.3530295947,626.149218662,0.0,220.879908,145.652643033,59.8761082778,0.0117915379371,24.1713,35.6930167398
 11/29  15:00:00,1136.19606891,94.7695558686,658.672629346,0.0,220.879908,145.652643033,59.6033179593,0.0,24.1713,35.4320179593
 11/29  16:00:00,1156.52803587,94.4450656476,686.894618762,0.0,220.879908,137.835547516,40.3241999563,0.00736103266659,4.83426,35.4825789237
 11/29  17:00:00,1190.84337459,85.8030673636,735.290588984,0.0,220.879908,133.019064,31.289969105,0.0125093389711,4.83426,26.4431997661
 11/29  18:00:00,1079.4139253,78.9697733941,702.348777447,0.0,220.879908,53.238744,31.2780260697,0.0,4.83426,26.4437660697
 11/29  19:00:00,1056.90383616,77.073987417,673.500785729,0.0,220.879908,53.238744,31.3523049926,0.0,4.83426,26.5180449926
 11/29  20:00:00,1030.78521006,76.0344616967,648.529691625,0.0,220.879908,53.238744,13.5048551991,0.0,4.83426,8.67059519914
 11/29  21:00:00,1020.14260411,75.3259965232,639.243740957,0.0,220.879908,53.238744,13.4970878485,0.0,4.83426,8.66282784847
 11/29  22:00:00,118.581477073,0.0,0.0,0.0,43.513341876,52.539744,13.4968978286,0.0,4.83426,8.66263782856
 11/29  23:00:00,118.222363305,0.0,0.0,0.0,43.513341876,52.539744,13.4688096728,0.0,4.83426,8.63454967276
 11/29  24:00:00,119.056406291,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 11/30  01:00:00,118.168287386,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 11/30  02:00:00,118.159423048,0.0,0.0,0.0,43.513341876,52.539744,13.4494185901,0.0,4.83426,8.61515859014
 11/30  03:00:00,118.143478963,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 11/30  04:00:00,118.119391223,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 11/30  05:00:00,118.594843292,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 11/30  06:00:00,118.54529984,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 11/30  07:00:00,562.120143152,73.0604269647,364.549165026,0.0,43.513341876,53.238744,153.020278279,139.570647297,4.83426,8.6153709827
 11/30  08:00:00,664.789173053,73.0589173788,307.768786709,0.0,220.879908,53.238744,130.739317243,108.429369781,4.83426,17.4756874614
 11/30  09:00:00,986.924627815,77.2432921747,531.960022058,0.0,220.879908,145.652643033,54.3161163105,0.485155435413,36.25695,17.5740108751
 11/30  10:00:00,1053.08974586,80.69891369,593.523037485,0.0,220.879908,145.652643033,71.6834816982,0.0,36.25695,35.4265316982
 11/30  11:00:00,1077.37839102,83.9156165155,607.982839918,0.0,220.879908,151.653867033,83.8067458979,0.0,48.3426,35.4641458979
 11/30  12:00:00,1113.23945105,86.0714490571,640.675790017,0.0,220.879908,151.653867033,83.9112907912,0.0,48.3426,35.5686907912
 11/30  13:00:00,1128.91154559,88.3787117645,654.925385886,0.0,220.879908,151.653867033,92.8967624809,0.0,48.3426,44.5541624809
 11/30  14:00:00,1128.11937381,90.7285092852,657.777858576,0.0,220.879908,145.652643033,59.8811610086,0.0122839230511,24.1713,35.6975770856
 11/30  15:00:00,1134.6196911,93.28420965,661.934593392,0.0,220.879908,145.652643033,59.6073356318,0.0,24.1713,35.4360356318
 11/30  16:00:00,1148.76122672,94.6436432727,683.697899134,0.0,220.879908,137.835547516,40.3289227852,0.00754768474311,4.83426,35.4871151004
 11/30  17:00:00,1155.12692802,87.8663186362,701.768441116,0.0,220.879908,133.019064,31.2931877604,0.0124902608175,4.83426,26.4464374996
 11/30  18:00:00,987.027486789,79.5044165568,611.065966863,0.0,220.879908,53.238744,31.281615336,0.0,4.83426,26.447355336
 11/30  19:00:00,969.229898382,76.6668018479,590.543998425,0.0,220.879908,53.238744,31.3544936384,0.0,4.83426,26.5202336384
 11/30  20:00:00,824.936235518,75.4389118751,447.227254576,0.0,220.879908,53.238744,13.5055323756,0.0,4.83426,8.67127237562
 11/30  21:00:00,699.52268239,74.610713461,323.039791452,0.0,220.879908,53.238744,17.0638798878,3.56663475417,4.83426,8.66298513368
 11/30  22:00:00,118.361191761,0.0,0.0,0.0,43.513341876,52.539744,13.4974156564,0.0,4.83426,8.66315565637
 11/30  23:00:00,118.070794376,0.0,0.0,0.0,43.513341876,52.539744,13.4688590693,0.0,4.83426,8.63459906927
 11/30  24:00:00,118.986354257,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 12/01  01:00:00,118.086585335,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 12/01  02:00:00,118.069670839,0.0,0.0,0.0,43.513341876,52.539744,13.4494826015,0.0,4.83426,8.61522260152
 12/01  03:00:00,118.052350995,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 12/01  04:00:00,118.036181533,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 12/01  05:00:00,120.370876739,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 12/01  06:00:00,120.051481143,0.0,0.0,0.0,43.513341876,52.539744,13.4494467337,0.0,4.83426,8.61518673372
 12/01  07:00:00,504.383552044,73.0449310632,306.506703923,0.0,43.513341876,53.238744,151.677256681,146.822996681,4.83426,0.02
 12/01  08:00:00,740.167893374,73.0449310632,382.974273712,0.0,220.879908,53.238744,108.822558339,86.5135743284,4.83426,17.474724011
 12/01  09:00:00,1003.95748857,74.6294179399,551.54485582,0.0,220.879908,145.652643033,62.6071013414,0.0,36.25695,26.3501513414
 12/01  10:00:00,1052.43524976,75.4109884326,598.677121187,0.0,220.879908,145.652643033,62.8346248562,0.0,36.25695,26.5776748562
 12/01  11:00:00,1015.3361709,75.7381703566,555.718814346,0.0,220.879908,151.653867033,83.8088367201,0.0,48.3426,35.4662367201
 12/01  12:00:00,892.305244766,75.9433283585,432.265097011,0.0,220.879908,151.653867033,87.0226277378,3.10927644769,48.3426,35.5707512901
 12/01  13:00:00,826.951463714,76.1233840473,367.866299966,0.0,220.879908,151.653867033,105.377083657,12.4704242001,48.3426,44.5640594571
 12/01  14:00:00,834.292266365,76.7174438277,380.595493726,0.0,220.879908,145.652643033,71.9117910603,12.034697367,24.1713,35.7057936933
 12/01  15:00:00,804.435889813,76.7318006697,350.987517039,0.0,220.879908,145.652643033,73.04600727,13.4339675649,24.1713,35.4407397051
 12/01  16:00:00,787.941206314,76.6838558469,342.373184156,0.0,220.879908,137.835547516,55.278241723,14.9543675216,4.83426,35.4896142013
 12/01  17:00:00,711.115507116,74.0933454205,273.650109519,0.0,220.879908,133.019064,45.4958466227,14.2142440161,4.83426,26.4473426066
 12/01  18:00:00,570.551117529,73.135842773,202.274660703,0.0,220.879908,53.238744,61.0870962148,29.8067458552,4.83426,26.4460903595
 12/01  19:00:00,570.61521267,73.0913373847,196.542623691,0.0,220.879908,53.238744,83.018689812,42.8271900641,4.83426,35.3572397479
 12/01  20:00:00,551.663586236,73.067253154,177.801356592,0.0,220.879908,53.238744,67.4574890911,53.9525255023,4.83426,8.67070358874
 12/01  21:00:00,549.815555373,73.0555311528,176.002359932,0.0,220.879908,53.238744,77.757537107,64.2604443704,4.83426,8.66283273668
 12/01  22:00:00,117.902816088,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 12/01  23:00:00,117.949320212,0.0,0.0,0.0,43.513341876,52.539744,13.4692593524,0.0,4.83426,8.63499935237
 12/01  24:00:00,118.847880913,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 12/02  01:00:00,117.917561086,0.0,0.0,0.0,43.513341876,52.539744,13.4439769555,0.0,4.83426,8.60971695554
 12/02  02:00:00,117.876120741,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 12/02  03:00:00,117.855172731,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 12/02  04:00:00,117.830052349,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 12/02  05:00:00,118.238910986,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 12/02  06:00:00,118.192046021,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 12/02  07:00:00,118.201467848,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 12/02  08:00:00,100.156002549,0.0,0.0,0.0,43.513341876,52.539744,13.4439804526,0.0,4.83426,8.60972045259
 12/02  09:00:00,100.244471649,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 12/02  10:00:00,100.393355322,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 12/02  11:00:00,100.472746818,0.0,0.0,0.0,43.513341876,52.539744,13.5285500587,0.0,4.83426,8.69429005873
 12/02  12:00:00,101.355833149,0.0,0.0,0.0,43.513341876,52.539744,13.4767683157,0.0,4.83426,8.64250831572
 12/02  13:00:00,199.425260621,1.83174891449,95.4393446163,0.0,43.513341876,52.539744,13.4769434865,0.0,4.83426,8.64268348648
 12/02  14:00:00,327.488228659,3.4621569685,220.454343923,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 12/02  15:00:00,384.225391361,4.06961339108,276.094683702,0.0,43.513341876,52.539744,13.4700152589,0.0,4.83426,8.63575525895
 12/02  16:00:00,422.054692833,4.37099855916,313.339295355,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 12/02  17:00:00,387.493495378,3.93456339691,279.846080191,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 12/02  18:00:00,193.767004357,1.18690167454,79.2911324404,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 12/02  19:00:00,118.214068906,0.0,0.0,0.0,43.513341876,52.539744,13.4440701518,0.0,4.83426,8.60981015184
 12/02  20:00:00,118.649780806,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 12/02  21:00:00,118.596440576,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 12/02  22:00:00,118.334032642,0.0,0.0,0.0,43.513341876,52.539744,22.352724786,0.0,4.83426,17.518464786
 12/02  23:00:00,117.932197662,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 12/02  24:00:00,118.777878495,0.0,0.0,0.0,43.513341876,52.539744,13.4439592082,0.0,4.83426,8.60969920825
 12/03  01:00:00,117.894538019,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 12/03  02:00:00,117.878228872,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 12/03  03:00:00,117.857144832,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 12/03  04:00:00,117.839768175,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 12/03  05:00:00,118.2828479,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 12/03  06:00:00,118.250931464,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 12/03  07:00:00,118.272705303,0.0,0.0,0.0,43.513341876,52.539744,13.4439851502,0.0,4.83426,8.60972515016
 12/03  08:00:00,100.234050591,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 12/03  09:00:00,100.335671505,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 12/03  10:00:00,100.48663819,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 12/03  11:00:00,100.584935164,0.0,0.0,0.0,43.513341876,52.539744,22.2034561498,0.0,4.83426,17.3691961498
 12/03  12:00:00,250.48283734,2.01517099007,145.297631457,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 12/03  13:00:00,421.151392903,4.49170965803,312.376866063,0.0,43.513341876,52.539744,13.4775310323,0.0,4.83426,8.64327103226
 12/03  14:00:00,432.807831508,4.50357928539,323.975995793,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 12/03  15:00:00,483.206409045,4.91051537322,373.593546861,0.0,43.513341876,52.539744,13.4701455552,0.0,4.83426,8.63588555522
 12/03  16:00:00,476.385732479,4.67565500409,367.136356095,0.0,43.513341876,52.539744,13.4718872645,0.0,4.83426,8.63762726446
 12/03  17:00:00,448.704951584,4.44594189342,340.155479356,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 12/03  18:00:00,377.397061957,3.56596719167,258.564875879,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 12/03  19:00:00,166.234811636,0.69419802807,46.6855191936,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 12/03  20:00:00,118.7984621,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 12/03  21:00:00,118.700540344,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 12/03  22:00:00,118.41032411,0.0,0.0,0.0,43.513341876,52.539744,31.10204376,0.0,4.83426,26.26778376
 12/03  23:00:00,117.995403625,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 12/03  24:00:00,118.830968637,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 12/04  01:00:00,117.960912058,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 12/04  02:00:00,117.964197243,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 12/04  03:00:00,117.975759958,0.0,0.0,0.0,43.513341876,52.539744,13.4496006918,0.0,4.83426,8.61534069178
 12/04  04:00:00,117.974507238,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 12/04  05:00:00,118.456651969,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 12/04  06:00:00,118.422937115,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 12/04  07:00:00,460.36087425,73.0449310632,264.220092697,0.0,43.513341876,53.238744,215.327416441,201.877802178,4.83426,8.61535426323
 12/04  08:00:00,687.403805273,73.0449310632,330.86396162,0.0,220.879908,53.238744,109.304428873,86.9923297147,4.83426,17.4778391585
 12/04  09:00:00,1009.71198059,75.0906835797,556.967730886,0.0,220.879908,145.652643033,53.8436372828,0.00638060722364,36.25695,17.5803066756
 12/04  10:00:00,1084.17928425,78.073403883,626.773618403,0.0,220.879908,145.652643033,71.6957788923,0.0,36.25695,35.4388288923
 12/04  11:00:00,1143.25301738,80.9862859977,675.651631153,0.0,220.879908,151.653867033,83.8220260247,0.0,48.3426,35.4794260247
 12/04  12:00:00,1183.14242241,82.0529474222,712.914487563,0.0,220.879908,151.653867033,83.9262209137,0.0,48.3426,35.5836209137
 12/04  13:00:00,1190.55408992,84.3825255843,718.591360221,0.0,220.879908,151.653867033,92.9199060122,0.0,48.3426,44.5773060122
 12/04  14:00:00,1166.95980227,85.4836021588,700.032010216,0.0,220.879908,145.652643033,59.9021776842,0.0117152660078,24.1713,35.7191624182
 12/04  15:00:00,1159.47656569,87.0144454766,691.111170687,0.0,220.879908,145.652643033,59.6215936606,0.0,24.1713,35.4502936606
 12/04  16:00:00,1164.16661243,87.6231236617,702.637193267,0.0,220.879908,137.835547516,40.3365051705,0.0,4.83426,35.5022451705
 12/04  17:00:00,1192.66096165,80.3640039772,743.306837037,0.0,220.879908,133.019064,31.2994551816,0.0128937740993,4.83426,26.4523014075
 12/04  18:00:00,1081.57715963,75.89063552,708.053344969,0.0,220.879908,53.238744,31.2880379735,0.0,4.83426,26.4537779735
 12/04  19:00:00,1076.82576235,75.1075232771,695.369053012,0.0,220.879908,53.238744,40.2057014935,0.0,4.83426,35.3714414935
 12/04  20:00:00,1063.04241042,74.6286759283,682.032304275,0.0,220.879908,53.238744,13.505252626,0.0,4.83426,8.67099262599
